0,1,2,3,4,5
2022,0.47327044,0.32437641,0.2279349,0.4117343719404649,0.2966860313612936
2023,0.34748428,0.17835350636870195,0.21782134,0.43761996,0.49813393449209126
2024,0.41666667,0.2995006073417478,0.17562041,0.42724935457291185,0.2872148087493913
2025,0.36320755,0.30398828090216834,0.15753493,0.3915547,0.2451822320108049
2026,0.37264151,0.12128407214431854,0.10704513,0.48368522,0.3316297155674807
2027,0.5072322435216713,0.18157066,0.13514477,0.418182316816896,0.4129917883709001
2028,0.3490566,0.22097922,0.14562507,0.35700576,0.22131757293146115
2029,0.36320755,0.37803052654341507,0.5208101,0.20729367,0.1525055828240067
2030,0.37264151,0.14175604,0.10453752,0.4674939906962355,0.2446307806535984
2031,0.5841382518670645,0.15304281,0.25746358,0.4311594538394324,0.4579917797768542
2032,0.4245283,0.27763889,0.22551879,0.46520205512675644,0.2357322882214621
2033,0.49528302,0.11964168,0.12467867,0.4692582422775594,0.43979753209804284
2034,0.49528302,0.29349267590062983,0.134733,0.61420345,0.3456839872738778
2035,0.22250443066054873,0.28907949,0.11043799,0.42808440698355443,0.4982994053089338
2036,0.37735849,0.49388105734707466,0.1385003,0.38003839,0.12702733531360613
2037,0.40540453151104927,0.48907384278309973,0.14326928,0.41370259535540416,0.2067063749697579
2038,0.5656937635411046,0.24007196767016964,0.14552392,0.34548944,0.0
2039,0.35534591,0.4616550951743593,0.17428806,0.49520154,0.24988092594292377
2040,0.47484277,0.5684283365365483,0.15884883,0.57351248,0.25281950659092933
2041,0.4072327,0.10427670368238127,0.16716544,0.45490069139337813,0.4666088878020922
2042,0.3529251304865007,0.4314092633252806,0.10819043,0.58963532,0.23822512779899538
2043,0.24282167232699164,0.6329316369531883,0.39070428,0.3109405,0.18394154874884847
2044,0.29559748,0.33845383,0.24798607,0.64683301,0.2896628043609502
2045,0.31761006,0.0640069,0.25315946,0.61036468,0.18684408533832692
2046,0.36792453,0.6777289775919827,0.29106813,0.62648752,0.26923515154010325
2047,0.33333333,0.698177454560103,0.31880156,0.48944338,0.12407104769146415
2048,0.29559748,0.0745229,0.18244544,0.62763916,0.27405292571159584
2049,0.5213225071792194,0.3075527816156368,0.30250108,0.61727447,0.32743702709446243
2050,0.30974843,0.12402513,0.29626388,0.67178503,0.22092743759031586
2051,0.31132075,0.1119916,0.22834835,0.56621881,0.266280222452621
2052,0.35377358,0.16256297,0.29049468,0.32245681,0.29182965298755625
2053,0.25,0.24587811192218928,0.21229191,0.5815739,0.2090427666857787
2054,0.27987421,0.15943216,0.25195272,0.58733205,0.2094663749595314
2055,0.30974843,0.04499962,0.2263633,0.64952015,0.24005162846270287
2056,0.28930818,0.08148069,0.29046824,0.69097889,0.29727285699746425
2057,0.5271300742114744,0.10873303,0.28595574,0.63627639,0.3506485858482575
2058,0.3427673,0.10873985,0.34027899,0.61036468,0.28148168130060963
2059,0.30188679,0.6237176515593184,0.28707611,0.6074856,0.2970656686740423
2060,0.38050314,0.30749033,0.28936495,0.48944338,0.3404744103979734
2061,0.25314465,0.06570867,0.21648032,0.59884837,0.33933749366028404
2062,0.30503145,0.40604291297939754,0.24426042,0.63339731,0.2583049396974217
2063,0.29874214,0.01767394,0.1859817,0.56238004,0.29717431334201455
2064,0.3490566,0.13579262,0.30977099,0.55854127,0.23140941767359416
2065,0.32075472,0.07504827,0.22365082,0.62879079,0.3036459478201094
2066,0.28930818,0.6327816517834747,0.22849344,0.52975048,0.27846861674159573
2067,0.32389937,0.20366477,0.2105035,0.44913628,0.3288211249566124
2068,0.35534591,0.3060568093793562,0.24394458,0.53435701,0.223150331952976
2069,0.5091824301889879,0.2635568,0.33844151,0.54702495,0.2265962580814868
2070,0.33962264,0.07266647,0.23949515,0.55278311,0.3295110530259815
2071,0.27987421,0.06899283,0.22382637,0.52514395,0.22235767712498147
2072,0.3427673,0.15868618,0.30577854,0.61957774,0.24384005936829337
2073,0.32232704,0.20881616,0.22719563,0.49328215,0.31723533154900885
2074,0.33018868,0.25602474,0.18862636,0.56429942,0.2561380285801092
2075,0.29559748,0.41409299304226965,0.241198,0.25335893,0.26571673672720103
2076,0.35377358,0.57156618072223,0.29023986,0.36852207,0.1492310066798759
2077,0.30503145,0.6483380853365287,0.2727894,0.32821497,0.1571584994321308
2078,0.28930818,0.32147973787391043,0.30657431,0.68809981,0.212718840656297
2079,0.32075472,0.48353861127643616,0.27949056,0.25335893,0.1824190830355766
2080,0.32704403,0.05191648,0.18065047,0.44913628,0.15242621794113795
2081,0.35220126,0.6606150381987205,0.32611269,0.63339731,0.23957976524594263
2082,0.34433962,0.13343671296672027,0.36264609,0.50671785,0.17322135792076704
2083,0.3286117562755316,0.16884795,0.35025601,0.578119,0.2676980895680334
2084,0.29559748,0.11195407,0.24004497,0.61612284,0.21297240527675484
2085,0.37421384,0.06683391,0.25929818,0.60268714,0.2959982024231003
2086,0.27543935662438435,0.18940313,0.31148617,0.69961612,0.2505537721434259
2087,0.29559748,0.12659062,0.21849895,0.62380038,0.2922539892167838
2088,0.25,0.07527116,0.20581079,0.65930902,0.21838238124402096
2089,0.33490566,0.13963115,0.29819518,0.61228407,0.3102777034442397
2090,0.35534591,0.32928879,0.29051629,0.59692898,0.36130157046203626
2091,0.30660377,0.1690208,0.20891633,0.52975048,0.2938840087173767
2092,0.37735849,0.16430495,0.32832039,0.54817658,0.3906910717083209
2093,0.30188679,0.13024436,0.2444952,0.61036468,0.4029793753827002
2094,0.3254717,0.5485996592212046,0.23548607,0.56199616,0.31299892086023534
2095,0.22062749300921247,0.23422261,0.40104318,0.35700576,0.1686371696880541
2096,0.25314465,0.06981159,0.15246924,0.5681382,0.2594257175845457
2097,0.30345912,0.0546292,0.2163297,0.59596929,0.35123942488636367
2098,0.49332589618719663,0.20083735,0.43094424,0.3109405,0.20320004072953574
2099,0.30345912,0.20948425,0.25022727,0.52975048,0.2746589566205009
2100,0.3427673,0.29903974,0.33366548,0.3109405,0.20024297730293725
2101,0.30188679,0.4280534676460743,0.25103622,0.67178503,0.27530189990541276
2102,0.3427673,0.31759809,0.29364294,0.66103647,0.17374828636605216
2103,0.3427673,0.21097578,0.37059244,0.36852207,0.22967860321416514
2104,0.33962264,0.4068067061011893,0.34845984,0.60460653,0.2540243874147982
2105,0.30503145,0.17561763288860216,0.22724125,0.34548944,0.2466036527392142
2106,0.32075472,0.2443715,0.30769776,0.33397313,0.23440352112083776
2107,0.30345912,0.07969647,0.23630631,0.58963532,0.41528257152610265
2108,0.34433962,0.40111492302059915,0.3617837,0.3109405,0.10670154562777467
2109,0.34591195,0.05612913,0.25317165,0.51362764,0.3369660784890441
2110,0.3081761,0.32375435,0.22566773,0.63051823,0.288705893080805
2111,0.31918239,0.25724869,0.18617744,0.29942418,0.19020589970335908
2112,0.31761006,0.6812320820447758,0.27069619,0.61957774,0.26843953848450813
2113,0.30345912,0.08846748,0.25152173,0.73243762,0.24857162345492317
2114,0.33962264,0.17183872,0.25095226,0.56199616,0.23343105530658126
2115,0.21919939291507884,0.11834612,0.37346925,0.63627639,0.13385544193664148
2116,0.33018868,0.359099349492638,0.2430688,0.64203455,0.22644878570484478
2117,0.25314465,0.08138915,0.20786211,0.60806142,0.29781980056323387
2118,0.36320755,0.19445424,0.27128521,0.58925144,0.28665482203929205
2119,0.38050314,0.17856339,0.25795735,0.54510557,0.2964633463225014
2120,0.37735849,0.1174415,0.34484117,0.66602687,0.3380111295484009
2121,0.35377358,0.23350304,0.25277461,0.60172745,0.25585054049141603
2122,0.29716981,0.07277848,0.19121299,0.6074856,0.22622475477173073
2123,0.29559748,0.48126043748244096,0.19474134,0.4275260461266402,0.15474395007412267
2124,0.33333333,0.28672699,0.34457705,0.26487524,0.4644948550242499
2125,0.29559748,0.14477003,0.2131209,0.6756238,0.27079713581565795
2126,0.3057791879507525,0.6890419806652726,0.31145589,0.57869482,0.32122381551529156
2127,0.3254717,0.17929809107125827,0.1998893,0.5671785,0.2882083338737638
2128,0.30503145,0.1588728331270943,0.20006118,0.54702495,0.21258150042533497
2129,0.33490566,0.0439051,0.22334047,0.54817658,0.28972944068499573
2130,0.30188679,0.5860476433481722,0.17854272,0.49520154,0.3072085001359293
2131,0.44968553,0.26704417,0.23056352,0.33397313,0.35783750410924065
2132,0.49685535,0.24838601,0.12032482,0.45240688868054835,0.21604432818734948
2133,0.42924528,0.6362217348389508,0.22774573,0.56429942,0.15606719956582846
2134,0.4078912235962342,0.4947220257480589,0.11211808,0.4619190424527795,0.2215014106295415
2135,0.52987421,0.14851417,0.14412585,0.54126679,0.1702748673626322
2136,0.34307834806503756,0.12967258249022254,0.11234596,0.44913628,0.47777654156600174
2137,0.57232704,0.10092975,0.17318429,0.66103647,0.1850039098845456
2138,0.47955975,0.34297434242451924,0.19706813,0.53550864,0.3512441652824206
2139,0.47641509,0.03422093,0.15369934,0.65642994,0.2850997198078439
2140,0.52358491,0.1099600762726511,0.19415476,0.76698656,0.0691589055718586
2141,0.44968553,0.35240012,0.2337891,0.57197697,0.28062404840269484
2142,0.3023878866473605,0.29402697,0.27464254,0.38003839,0.2275774319449466
2143,0.4471500686158477,0.44995094892525245,0.103689,0.48992107035842264,0.41058865206372164
2144,0.51257862,0.15977104,0.15901323,0.70479846,0.3431903480492951
2145,0.34179237466073015,0.227191,0.21109993,0.38003839,0.4525666233238291
2146,0.55345912,0.26797017,0.21601626,0.72322457,0.27935236957949905
2147,0.52672956,0.2936802,0.17298334,0.35700576,0.32712852187271113
2148,0.49056604,0.19802841,0.19072541,0.62763916,0.29765342074016093
2149,0.53930818,0.5968467766022817,0.21044857,0.72264875,0.3235494244239923
2150,0.48113208,0.38910895467331275,0.13348367,0.48944338,0.23962618465260635
2151,0.46226415,0.08146306,0.21571171,0.68330134,0.37628198001810065
2152,0.48113208,0.389086626061122,0.10545476,0.4071972094602006,0.27640424384557594
2153,0.29632790162865497,0.24832976,0.12021578,0.4476534222664815,0.45054034381771957
2154,0.47798742,0.27326655,0.16826983,0.73320537,0.18706719160363294
2155,0.50314465,0.2440367,0.18134812,0.45489443,0.26781339780722346
2156,0.47955975,0.0941522,0.16881634,0.74856046,0.24415776465036734
2157,0.46069182,0.33745814,0.11490263,0.4532138170944294,0.2838608646043009
2158,0.57704403,0.3524653442578368,0.2195208,0.34548944,0.4871057786955866
2159,0.25828961410446377,0.25412503,0.16121645,0.4987700997040924,0.4444042633040617
2160,0.49842767,0.5036627372802447,0.12590237,0.46052962685758736,0.49472671336955965
2161,0.47327044,0.6188232995837005,0.28147692,0.35700576,0.46461952285132724
2162,0.3968577884186627,0.24727426395564214,0.23073842,0.35700576,0.4056777033961575
2163,0.57704403,0.13339774,0.16854408,0.64491363,0.23866691156062858
2164,0.52987421,0.48336427621101885,0.18926579,0.36852207,0.21182866553411847
2165,0.52358491,0.1765467202314056,0.16003438,0.3915547,0.22015943196732835
2166,0.47798742,0.07552134,0.25790169,0.68234165,0.339166523000939
2167,0.49371069,0.24792617599531847,0.11629475,0.34548944,0.2724462441839834
2168,0.56603774,0.18225666,0.23357509,0.49520154,0.23436678427726562
2169,0.47327044,0.16865094,0.33140488,0.33397313,0.27189403816616853
2170,0.49056604,0.2345667148338813,0.25440014,0.4673434800485883,0.16344695839153778
2171,0.50628931,0.6436209173706903,0.19369537,0.59884837,0.2521437770833655
2172,0.47955975,0.42516768143081873,0.16693301,0.68330134,0.20797323348553204
2173,0.23596712199502137,0.37562554611452614,0.11738594,0.32245681,0.22751438819175415
2174,0.51257862,0.12074345,0.15281225,0.60460653,0.2896226957348906
2175,0.47012579,0.14943235,0.30182808,0.72264875,0.23121082310870444
2176,0.50786164,0.1485337,0.32367419,0.58733205,0.4949651959326395
2177,0.47641509,0.6135153923893711,0.11731106,0.42610365,0.2450619910305325
2178,0.38114075328376423,0.28825976835281014,0.20774201,0.3915547,0.1445360425495054
2179,0.4827044,0.22423774,0.18692305,0.77159309,0.27357079686780894
2180,0.52358491,0.2411253039075261,0.15841039,0.43761996,0.1560621818262545
2181,0.51415094,0.19642837,0.22326713,0.7696737,0.2710161860811352
2182,0.5,0.29205682,0.14343186,0.34548944,0.29427377311149633
2183,0.40621374465202853,0.20391573846234845,0.23145256,0.41458733,0.34299553011410727
2184,0.5172956,0.3168648272031884,0.26403694,0.46065259,0.16549600710038012
2185,0.55660377,0.22032434,0.18172265,0.58272553,0.3054651745281917
2186,0.50786164,0.1960521,0.26946092,0.70940499,0.2679263321657583
2187,0.51100629,0.4710680805425441,0.23623045,0.57005758,0.35665523633408114
2188,0.49056604,0.16130111,0.19130279,0.5815739,0.3138711584825305
2189,0.5,0.5371522294164219,0.22822708,0.34548944,0.3735359485551797
2190,0.47798742,0.07756597,0.16210912,0.57351248,0.2671056256208979
2191,0.49371069,0.19091592,0.21473836,0.64491363,0.25358329866442336
2192,0.49685535,0.17819835,0.17006538,0.65067179,0.24548136788611633
2193,0.49685535,0.11115464,0.20382196,0.67946257,0.27329494906419566
2194,0.49371069,0.2540131,0.28512047,0.3915547,0.44569334333269345
2195,0.501877057259432,0.6329809389185336,0.13237571,0.438650692363196,0.49507506231835074
2196,0.4827044,0.03786444,0.18300513,0.67370441,0.2619477937623367
2197,0.5172956,0.20564888,0.26202091,0.42610365,0.25025076415230013
2198,0.4827044,0.288529,0.23819864,0.69385797,0.24024248406668852
2199,0.52987421,0.11553219,0.21788528,0.68522073,0.2641638401445883
2200,0.55974843,0.25689859,0.15231385,0.48368522,0.2796529580779604
2201,0.5990566,0.2261161,0.20649947,0.34548944,0.1987084209441298
2202,0.55188679,0.33823038,0.18477375,0.7024952,0.2990488670439386
2203,0.51415094,0.04440318,0.1845837,0.7168906,0.35777203723256673
2204,0.51100629,0.08769932,0.21543829,0.63915547,0.3959703400809851
2205,0.400210978704144,0.6375369269445462,0.1693463,0.42610365,0.40556006466796074
2206,0.49685535,0.14696467,0.1193312,0.34548944,0.4110487023464328
2207,0.49842767,0.1613773,0.15238206,0.43761996,0.1273483005163246
2208,0.3084002364473658,0.07116199,0.30346937,0.53550864,0.4135139582205749
2209,0.4072327,0.0773158,0.17550091,0.54318618,0.25006404286169337
2210,0.45754717,0.07676654,0.2081762,0.57773512,0.26595464470040553
2211,0.35691824,0.05981812,0.22716604,0.61036468,0.20958533074822552
2212,0.2870683094140329,0.28745532,0.28082482,0.61324376,0.24927424725552355
2213,0.36792453,0.46029143479171186,0.29934976,0.51823417,0.05049295596891507
2214,0.37421384,0.17361058,0.33057063,0.29942418,0.12294628985714509
2215,0.36163522,0.3223102634394517,0.33913213,0.5681382,0.1988257628800819
2216,0.32075472,0.11675237,0.23299709,0.56429942,0.2562756521430301
2217,0.47327044,0.16913395,0.29857658,0.73128599,0.2214866461460586
2218,0.43290827760819073,0.21343365,0.21611955,0.40643144575788465,0.328560226135289
2219,0.40880503,0.5840505692336783,0.40131326,0.34548944,0.20185089321922714
2220,0.41352201,0.6060647288947341,0.34293629,0.3915547,0.43345376318294093
2221,0.3632612489745742,0.33481353275166903,0.1844629,0.4575959302643677,0.21693162645955597
2222,0.50314465,0.13405616,0.26501949,0.66986564,0.23347054080798155
2223,0.37421384,0.17128874,0.3017116,0.49520154,0.12048088155483266
2224,0.27987421,0.08073243,0.30614735,0.74472169,0.23438997393030012
2225,0.36320755,0.24970829,0.35545334,0.80230326,0.27386645286469213
2226,0.5822862300286193,0.6822406191251892,0.31621403,0.40307102,0.3990579323407096
2227,0.43710692,0.10480979,0.24830076,0.60652591,0.19110075924373096
2228,0.36006289,0.5078418469869559,0.26861991,0.54817658,0.1663319420824559
2229,0.41823899,0.05165834,0.26159219,0.76583493,0.28050202048689965
2230,0.54245283,0.14952455,0.25440384,0.73474088,0.19785530377417174
2231,0.41823899,0.11700255,0.23795029,0.65834933,0.32978649248474656
2232,0.55345912,0.19397294,0.23914872,0.57581574,0.2827985660159401
2233,0.45754717,0.11898748,0.20376715,0.48752399,0.29592099943132666
2234,0.41823899,0.621245065894558,0.2417333,0.57005758,0.2695360034727131
2235,0.5640456554931095,0.1941448,0.22774453,0.88675624,0.3060757808234756
2236,0.36006289,0.08801659,0.24474118,0.51823417,0.2241161187018697
2237,0.50314465,0.12295059288227123,0.27312034,0.68330134,0.23401363566129427
2238,0.39465409,0.596375950411587,0.29825381,0.47216891,0.20872498783605278
2239,0.39465409,0.6185400800746818,0.33817556,0.3915547,0.20440496013341344
2240,0.4849222514985492,0.3762978,0.23870663,0.53742802,0.2728858164130695
2241,0.43553459,0.08448226,0.19289273,0.42610365,0.3063619566282304
2242,0.23514950819763114,0.16056736,0.19112798,0.4862332614669421,0.4951091980601205
2243,0.41037736,0.06109915,0.20792203,0.70479846,0.2571276361328218
2244,0.47484277,0.0447756,0.18100171,0.43071017,0.3065492982728909
2245,0.37735849,0.26819988,0.22325789,0.35508637,0.3178155007717163
2246,0.40880503,0.1022375,0.27767778,0.56429942,0.2814390777435957
2247,0.38050314,0.06762424,0.25139288,0.40882917,0.33517123363452356
2248,0.42138365,0.04651889,0.24902713,0.58445298,0.2216786033361025
2249,0.5,0.09715889,0.22996245,0.49520154,0.41996717739170786
2250,0.42138365,0.22791611,0.23249417,0.53838772,0.17664775005682276
2251,0.2687651528216086,0.38801238,0.24109698,0.6074856,0.2575112944226413
2252,0.45754717,0.08168197,0.20716344,0.41458733,0.39735824462126185
2253,0.37264151,0.10700112,0.21557184,0.46986564,0.3238088269912271
2254,0.3490566,0.12554272,0.2871523,0.53838772,0.18160103252401208
2255,0.37735849,0.32390023,0.27856346,0.4263278169683021,0.23155766642852607
2256,0.30345912,0.1155174,0.28000037,0.48138196,0.37797626173713716
2257,0.4009434,0.21436575,0.17892015,0.35239923,0.2828213846658583
2258,0.46855346,0.10274639,0.1753207,0.30710173,0.3575063067477376
2259,0.36006289,0.10272023,0.26130321,0.25335893,0.27732420412621517
2260,0.37735849,0.19061344,0.27587622,0.61497121,0.1868436514253183
2261,0.4009434,0.14460116,0.29404385,0.51823417,0.22867582655425778
2262,0.45597484,0.18777903,0.26321054,0.52975048,0.3864278112259928
2263,0.36477987,0.10475179,0.25910896,0.63051823,0.2218845656854034
2264,0.47955975,0.10409394,0.18379644,0.4452975,0.2947519861924287
2265,0.43867925,0.29539195,0.21982672,0.32821497,0.3380845354792231
